label	observed	mean_expected	enrichment	p_value	system
GWAS: Breast milk fatty acid composition (maternal genotype effect)	3	7.001	0.428510212826739	0.971902809719028	reproductive
GWAS: Motion sickness	10	16.8676	0.5928525694230359	0.972102789721028	nervous
GWAS: Acute graft versus host disease in bone marrow transplantation (recipient effect)	2	5.3946	0.3707411114818522	0.9725027497250276	other
GWAS: Chlamydia trachomatis seropositivity	1	3.5505	0.2816504717645402	0.9726027397260274	immune
GWAS: Waist-to-hip ratio adjusted for body mass index	15	23.3667	0.6419391698442655	0.9727027297270272	skeletal
GWAS: Asparaginase-induced acute pancreatitis in acute lymphoblastic leukemia (onset time)	1	3.6653	0.2728289635227676	0.9728027197280272	other
GWAS: Educational attainment	9	15.6757	0.574137040132179	0.9731026897310268	other
GWAS: Obstructive sleep apnea trait (apnea hypopnea index)	3	7.2773	0.4122408035947398	0.9732026797320268	other
GWAS: BMI in smokers	4	8.6084	0.4646624227498722	0.9734026597340266	metabolic
GWAS: Bipolar disorder (body mass index interaction)	3	7.0928	0.4229641326415519	0.9737026297370264	behavior
GWAS: Allergic rhinitis	16	24.7227	0.6471785039659907	0.974102589741026	immune
GWAS: Feeling tense	4	8.6413	0.462893314663303	0.9742025797420258	behavior
GWAS: Aging	3	7.2682	0.4127569411958944	0.9743025697430256	other
GWAS: Chronic obstructive pulmonary disease-related biomarkers	2	5.5262	0.3619123448300821	0.9752024797520248	respiratory
GWAS: Red blood cell density in sickle cell anemia	1	3.7569	0.2661769011685166	0.9752024797520248	hematologic
GWAS: Nickel levels	8	14.4478	0.5537175210066584	0.9756024397560245	other
GWAS: Multiple system atrophy	4	8.8977	0.4495543792215966	0.9756024397560245	nervous
GWAS: Skin aging (microtopography measurement)	1	3.7939	0.2635810116239226	0.9758024197580242	integumentary
GWAS: Resistant hypertension	3	7.1261	0.4209876369963935	0.975902409759024	cardiovascular
GWAS: Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes	11	18.4544	0.596063811340385	0.9765023497650236	cardiovascular
GWAS: Fasting plasma glucose	4	8.799	0.4545971133083305	0.9769023097690231	metabolic
GWAS: Inflammatory skin disease	14	22.414	0.6246096189881324	0.9774022597740226	integumentary
GWAS: Docetaxel-induced peripheral neuropathy in metastatic castrate-resistant prostate cancer	2	5.5434	0.3607894072230039	0.9776022397760225	other
GWAS: Subcutaneous adipose tissue	13	21.1734	0.6139779156866634	0.9777022297770224	metabolic
GWAS: Diabetic kidney disease	7	13.1824	0.5310110450297366	0.978102189781022	metabolic
GWAS: Mortality in sepsis	1	3.7875	0.264026402640264	0.978102189781022	other
GWAS: Urinary albumin-to-creatinine ratio	1	3.815	0.2621231979030144	0.9785021497850216	metabolic
GWAS: Hemostatic factors and hematological phenotypes	1	3.8071	0.2626671219563447	0.979002099790021	hematologic
GWAS: Asperger disorder	1	3.9899	0.2506328479410512	0.9797020297970204	behavior
GWAS: Diastolic blood pressure response to hydrochlorothiazide in hypertension	1	3.8708	0.2583445282628914	0.98000199980002	cardiovascular
GWAS: Metabolite levels (Pyroglutamine)	4	9.0435	0.4423066290706032	0.98010198980102	metabolic
GWAS: Immune reponse to smallpox (secreted IL-2)	3	7.4435	0.4030362060858467	0.9803019698030196	immune
GWAS: Western dietary pattern	3	7.5333	0.3982318505834096	0.9804019598040196	behavior
GWAS: Gastroesophageal reflux disease	5	10.7016	0.467219854974957	0.9805019498050196	digestive
GWAS: Gut microbiota (beta diversity)	6	12.0617	0.4974423174179427	0.9805019498050196	digestive
GWAS: BMI in non-smokers	11	18.6987	0.5882761903233915	0.9805019498050196	metabolic
GWAS: Age at voice drop	2	5.8843	0.3398874972384141	0.9806019398060194	endocrine
GWAS: Response to TNF inhibitor in rheumatoid arthritis (change in tender 28-joint count)	1	3.877	0.2579313902501934	0.9808019198080192	other
GWAS: Non-response to antidepressants and depression	3	7.4345	0.4035241105656063	0.981001899810019	other
GWAS: Lung cancer in ever smokers	13	21.4213	0.6068725987685155	0.9811018898110188	respiratory
GWAS: Heart rate response to exercise	2	5.715	0.3499562554680665	0.9817018298170184	cardiovascular
GWAS: Cerebrospinal fluid AB1-42 levels	2	5.8709	0.3406632713893952	0.9817018298170184	nervous
GWAS: Asthma and hay fever	2	6.0183	0.3323197580712161	0.982101789821018	respiratory
GWAS: Multiple system atrophy (pathologically confirmed)	2	5.8186	0.3437252947444402	0.982101789821018	nervous
GWAS: Peanut allergy	2	5.8925	0.3394145099703012	0.9822017798220178	immune
GWAS: Response to SSRI in MDD or openness	2	6.1122	0.3272144236117928	0.9823017698230176	other
GWAS: Coronary artery aneurysm in Kawasaki disease	14	22.9786	0.6092625312247048	0.9826017398260174	cardiovascular
GWAS: Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder	1	3.9765	0.2514774299006664	0.9827017298270172	behavior
GWAS: Logical memory (delayed recall) in normal cognition	6	12.1795	0.4926310603883574	0.9827017298270172	nervous
GWAS: Disc degeneration (lumbar)	2	5.9939	0.333672567109895	0.9828017198280172	skeletal
GWAS: Toenail selenium levels	9	16.5167	0.5449030375317103	0.9828017198280172	other
GWAS: Attention deficit hyperactivity disorder symptom score	1	3.9921	0.2504947270859948	0.9832016798320168	behavior
GWAS: Plasma omega-6 polyunsaturated fatty acid levels (gamma-linolenic acid)	5	10.9745	0.455601621941774	0.9834016598340166	other
GWAS: Lead levels	2	5.9955	0.3335835209740639	0.9836016398360165	other
GWAS: Early-onset Parkinson's disease	2	6.0886	0.3284827382321059	0.9836016398360165	nervous
GWAS: Airway imaging phenotypes	2	6.0747	0.3292343654830691	0.9838016198380162	respiratory
GWAS: Recalcitrant atopic dermatitis	1	4.1287	0.2422069900937341	0.9838016198380162	integumentary
GWAS: Monobrow	8	15.2411	0.5248964969720034	0.984001599840016	integumentary
GWAS: Cognitive ability (MTAG)	9	16.7508	0.5372877713303245	0.984101589841016	nervous
GWAS: Pulmonary function	8	15.2783	0.5236184654051825	0.9843015698430156	respiratory
GWAS: Waist-to-hip ratio adjusted for BMI in non-smokers	1	4.3258	0.2311711128577372	0.9848015198480152	skeletal
GWAS: Response to bupropion in depression	4	9.5456	0.4190412336573919	0.9849015098490153	other
GWAS: Takayasu arteritis	4	9.5074	0.4207249090182384	0.9851014898510148	cardiovascular
GWAS: Periodontitis (CDC/AAP)	9	16.7858	0.53616747488949	0.9855014498550144	immune
GWAS: Cerebrospinal fluid t-tau:AB1-42 ratio	4	9.7331	0.4109687561003174	0.9856014398560144	nervous
GWAS: Cognitive decline rate in late mild cognitive impairment	20	30.9353	0.6465106205532191	0.9857014298570144	nervous
GWAS: Response to fenofibrate (triglyceride levels)	2	6.1883	0.3231905369810772	0.9858014198580142	other
GWAS: Lung cancer in never smokers	3	8.0482	0.3727541562088417	0.986001399860014	respiratory
GWAS: Diverticular disease	21	32.4436	0.6472771209113661	0.986001399860014	digestive
GWAS: Restless legs syndrome	8	15.4294	0.5184906736490078	0.986101389861014	nervous
GWAS: Adverse response to lamotrigine and phenytoin	2	6.455	0.3098373353989155	0.9866013398660134	other
GWAS: Iris color (a* coordinate)	1	4.3995	0.2272985566541652	0.9873012698730128	integumentary
GWAS: Chloride levels	2	6.4074	0.3121390891781377	0.9874012598740126	other
GWAS: Forced expiratory volume in 1 second (occupational environmental exposures interaction)	2	6.4026	0.3123730984287633	0.9876012398760124	respiratory
GWAS: Superior frontal gyrus grey matter volume	1	4.5175	0.2213613724405091	0.9878012198780122	nervous
GWAS: Glomerular filtration rate (creatinine)	9	17.2153	0.5227907733237295	0.9878012198780122	hematologic
GWAS: Spherical equivalent (joint analysis main effects and education interaction)	3	8.2171	0.3650923075050808	0.987901209879012	nervous
GWAS: Food allergy	1	4.4001	0.2272675621008613	0.987901209879012	immune
GWAS: Carboplatin disposition in epthelial ovarian cancer	2	6.332	0.3158559696778269	0.988001199880012	other
GWAS: Brain volume in infants (white matter)	1	4.4663	0.223898976781676	0.988001199880012	nervous
GWAS: Neuritic plaque	5	11.3227	0.4415907866498273	0.988101189881012	nervous
GWAS: Bone mineral density (hip)	5	11.1752	0.4474192855608848	0.9883011698830118	skeletal
GWAS: Mean arterial pressure x alcohol consumption interaction (2df test)	5	10.9758	0.455547659396126	0.9886011398860114	cardiovascular
GWAS: Nicotine dependence	3	8.2557	0.363385297430866	0.9889011098890113	behavior
GWAS: Mammographic density (dense area)	1	4.4843	0.2230002453002698	0.9892010798920108	reproductive
GWAS: Blood pressure measurement (high sodium intervention)	4	10.026	0.3989626969878316	0.9893010698930108	hematologic
GWAS: Alcohol consumption	3	8.2649	0.362980798315769	0.9894010598940106	behavior
GWAS: JT interval (sulfonylurea treatment interaction)	2	6.5537	0.3051711247081801	0.9895010498950104	cardiovascular
GWAS: Sodium levels	1	4.5104	0.2217098261794962	0.9896010398960104	other
GWAS: Lung function (FEV1/FVC)	13	22.8591	0.5687013049507635	0.9897010298970104	respiratory
GWAS: Electrodermal activity	2	6.584	0.3037667071688943	0.9898010198980102	integumentary
GWAS: Lung function (forced vital capacity)	1	4.5752	0.2185696800139884	0.9898010198980102	respiratory
GWAS: Migraine - clinic-based	1	4.5596	0.2193174839898236	0.9902009799020098	nervous
GWAS: Palmitic acid (16:0) levels	3	8.3257	0.3603300623371008	0.9903009699030098	other
GWAS: Diastolic blood pressure x alcohol consumption interaction (2df test)	7	14.426	0.4852349923748786	0.9908009199080092	cardiovascular
GWAS: Glomerular filtration rate in chronic kidney disease	2	6.9002	0.2898466711109823	0.9908009199080092	hematologic
GWAS: Obesity	14	24.3848	0.5741281454020538	0.991000899910009	metabolic
GWAS: Neutrophil count	17	28.2806	0.6011187881445231	0.9912008799120088	lymphatic
GWAS: Anti-saccade response	8	16.2276	0.4929872562794252	0.9913008699130088	nervous
GWAS: Cognitive ability	9	17.8321	0.5047078022218359	0.9916008399160084	nervous
GWAS: Mosquito bite size	19	31.1253	0.6104358833489155	0.992100789921008	other
GWAS: Manganese levels	5	12.004	0.4165278240586471	0.992100789921008	other
GWAS: Macular thickness	24	37.5428	0.6392703794069702	0.9924007599240076	nervous
GWAS: Cadmium levels	6	13.2848	0.4516439841021317	0.9925007499250076	other
GWAS: Pulmonary function (smoking interaction)	6	13.4798	0.4451104615795487	0.9926007399260074	respiratory
GWAS: Glaucoma (primary open-angle)	12	21.9796	0.5459608000145589	0.9926007399260074	nervous
GWAS: Osteoporosis-related phenotypes	1	4.7376	0.2110773387369132	0.9926007399260074	skeletal
GWAS: Subcortical brain region volumes	2	6.8496	0.2919878533053025	0.9928007199280072	nervous
GWAS: BMI (adjusted for smoking behaviour)	13	23.4178	0.5551332746884848	0.9929007099290073	metabolic
GWAS: Schizophrenia	118	145.3753	0.8116922200676455	0.993000699930007	behavior
GWAS: Neuroticism	15	25.9447	0.5781527633774913	0.9931006899310068	behavior
GWAS: Body mass index (joint analysis main effects and smoking interaction)	13	23.3486	0.5567785648818344	0.9932006799320068	metabolic
GWAS: Vigorous physical activity	1	4.953	0.2018978396931152	0.9933006699330068	behavior
GWAS: Energy expenditure (24h)	1	4.9948	0.200208216545207	0.9933006699330068	behavior
GWAS: Exhaled nitric oxide levels	1	4.8494	0.2062110776590918	0.9933006699330068	respiratory
GWAS: Exhaled nitric oxide output	1	4.8494	0.2062110776590918	0.9933006699330068	respiratory
GWAS: Extraversion	1	5.1305	0.1949127765325017	0.9936006399360064	behavior
GWAS: Periodontitis (PAL4Q3)	2	7.0193	0.2849286965936774	0.9937006299370064	immune
GWAS: Bone mineral density	14	25.2849	0.5536901470838327	0.993900609939006	skeletal
GWAS: Severe gingival inflammation	2	7.4195	0.2695599433924119	0.994000599940006	immune
GWAS: Adverse response to chemotherapy (neutropenia/leucopenia) (carboplatin)	4	10.7156	0.3732875433946769	0.994000599940006	other
GWAS: Urinary albumin excretion (no hypertensive medication)	1	5.1053	0.1958748751297671	0.994100589941006	metabolic
GWAS: Dental caries	8	16.8131	0.47581945030958	0.994100589941006	skeletal
GWAS: Urate levels in overweight individuals	5	12.5824	0.397380467955239	0.994100589941006	metabolic
GWAS: Interleukin-6 levels	1	5.2022	0.1922263657683287	0.9943005699430058	immune
GWAS: Reaction time	4	10.8328	0.3692489476404992	0.9944005599440056	behavior
GWAS: Feeling hurt	4	10.8588	0.3683648285261723	0.9944005599440056	behavior
GWAS: Blood sugar levels	2	7.2946	0.274175417432073	0.9944005599440056	metabolic
GWAS: Experiencing mood swings	8	16.9415	0.4722132042617241	0.9945005499450056	behavior
GWAS: Bone mineral density (femoral neck)	1	5.2082	0.1920049153258323	0.9945005499450056	skeletal
GWAS: Body mass index x age interaction	1	5.3887	0.1855735149479466	0.9946005399460054	metabolic
GWAS: Eating disorders	3	9.1868	0.3265554926633866	0.9946005399460054	behavior
GWAS: Immune response to measles-mumps-rubella vaccine	3	8.8762	0.3379824699758905	0.9946005399460054	immune
GWAS: Uterine fibroids	8	17.0385	0.4695248994923262	0.9946005399460054	reproductive
GWAS: Airflow obstruction	5	12.3897	0.4035610224622065	0.9947005299470052	respiratory
GWAS: Visceral adipose tissue/subcutaneous adipose tissue ratio	9	18.4282	0.488381936380113	0.9948005199480052	metabolic
GWAS: Alcohol consumption (maxi-drinks)	1	5.2743	0.1895986197220484	0.995000499950005	behavior
GWAS: Knee osteoarthritis	2	7.6191	0.2624981953249071	0.9951004899510048	skeletal
GWAS: Cardiac hypertrophy	2	7.3787	0.2710504560423923	0.9951004899510048	cardiovascular
GWAS: Colorectal or endometrial cancer	2	7.6218	0.2624052061192894	0.9953004699530048	digestive
GWAS: Male-pattern baldness	23	37.2596	0.6172905774619158	0.9954004599540046	integumentary
GWAS: Anorexia nervosa	8	17.3684	0.4606066189171138	0.9954004599540046	behavior
GWAS: Isovolumetric relaxation time	1	5.5571	0.1799499739072537	0.9955004499550044	cardiovascular
GWAS: Cognitive decline (age-related)	7	15.8411	0.4418885052174406	0.9956004399560044	nervous
GWAS: Dementia and core Alzheimer's disease neuropathologic changes	5	12.7701	0.3915396120625524	0.9957004299570044	nervous
GWAS: Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction)	1	5.6056	0.1783930355358926	0.995900409959004	skeletal
GWAS: Aluminium levels	2	7.3365	0.2726095549649015	0.995900409959004	other
GWAS: Response to zileuton treatment in asthma (FEV1 change interaction)	2	7.6886	0.2601253804333688	0.996000399960004	other
GWAS: Body mass index (change over time)	1	5.4165	0.1846210652635465	0.996100389961004	metabolic
GWAS: Pulse pressure	94	121.7255	0.7722293192469942	0.9962003799620038	cardiovascular
GWAS: Uterine fibroid size (maximum volume)	3	9.7025	0.3091986601391394	0.9962003799620038	reproductive
GWAS: Endometrial cancer (endometrioid histology)	6	14.2743	0.4203358483428259	0.9963003699630038	reproductive
GWAS: Pursuit maintenance gain	20	33.4192	0.5984583712356969	0.9963003699630038	skeletal muscle
GWAS: Orofacial clefts	3	9.6136	0.3120579179495714	0.9964003599640036	other
GWAS: QRS interval (sulfonylurea treatment interaction)	4	11.5418	0.3465663934568265	0.9965003499650036	cardiovascular
GWAS: Putamen volume	1	5.81	0.1721170395869191	0.9967003299670032	nervous
GWAS: Mitochondrial DNA levels	5	12.8066	0.3904236877859853	0.9967003299670032	other
GWAS: Nicotine dependence and major depression (severity of comorbidity)	5	13.0792	0.3822863783717659	0.9969003099690033	behavior
GWAS: Blood pressure (smoking interaction)	11	22.1439	0.4967507981882144	0.997000299970003	hematologic
GWAS: Cardiac structure and function	1	5.6266	0.1777272242562115	0.997000299970003	cardiovascular
GWAS: Survival in pancreatic cancer	2	7.7434	0.2582844745202365	0.997000299970003	other
GWAS: Lifetime average cigarettes per day in chronic obstructive pulmonary disease	1	5.6632	0.1765786127984178	0.9971002899710028	behavior
GWAS: Autism	2	8.347	0.2396070444471067	0.9973002699730028	behavior
GWAS: White matter hyperintensities in ischemic stroke	2	7.5774	0.2639427772059017	0.9973002699730028	nervous
GWAS: Schizophrenia, schizoaffective disorder or bipolar disorder	3	9.8403	0.3048687540014024	0.9975002499750024	behavior
GWAS: Verbal declarative memory	5	13.476	0.3710299792223211	0.9975002499750024	nervous
GWAS: Chronic obstructive pulmonary disease	3	9.7411	0.3079734321585858	0.9975002499750024	respiratory
GWAS: Plasma parathyroid hormone levels	3	10.2473	0.29276004410918	0.9976002399760024	endocrine
GWAS: Thyroid stimulating hormone	1	5.8462	0.171051281174096	0.9976002399760024	endocrine
GWAS: Emphysema imaging phenotypes	6	15.3562	0.3907216629113973	0.9976002399760024	respiratory
GWAS: Sudden cardiac arrest	3	10.2369	0.2930574685695865	0.9977002299770024	cardiovascular
GWAS: Rosacea symptom severity	26	43.6906	0.5950936814783958	0.9977002299770024	integumentary
GWAS: Cerebrospinal P-tau181p levels	6	15.1528	0.3959664220474104	0.9978002199780022	nervous
GWAS: Obsessive-compulsive disorder	6	15.5452	0.3859712322774876	0.998000199980002	behavior
GWAS: Loneliness (multivariate analysis)	5	13.6982	0.3650114613598867	0.998100189981002	behavior
GWAS: Pulmonary function decline	7	16.7549	0.4177882291150648	0.9982001799820018	respiratory
GWAS: Post bronchodilator FEV1	30	48.0038	0.624950524750124	0.9982001799820018	other
GWAS: Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour)	4	12.0931	0.3307671316701259	0.9983001699830018	skeletal
GWAS: Platelet aggregation	3	10.4229	0.2878277638661025	0.9983001699830018	hematologic
GWAS: Methadone dose in opioid dependence	7	17.7388	0.3946151938124337	0.9983001699830018	other
GWAS: Intracranial aneurysm	11	23.6429	0.4652559542188141	0.9984001599840016	nervous
GWAS: Alzheimer's disease biomarkers	1	6.2396	0.1602666837617796	0.9984001599840016	nervous
GWAS: Multiple sclerosis	24	41.3117	0.5809492226173214	0.9984001599840016	nervous
GWAS: Peripheral artery disease	1	6.538	0.1529519730804527	0.9985001499850016	cardiovascular
GWAS: Myopia (pathological)	10	22.4614	0.4452082238863116	0.9985001499850016	nervous
GWAS: Itch intensity from mosquito bite	3	10.3114	0.2909401245223733	0.9985001499850016	immune
GWAS: Endometriosis	5	15.4355	0.3239286061352078	0.9985001499850016	reproductive
GWAS: Type 2 diabetes (SNP x SNP interaction, 1df)	3	10.5443	0.2845139079882021	0.9986001399860014	metabolic
GWAS: Multiple keratinocyte cancers	2	9.0974	0.2198430320750983	0.9986001399860014	integumentary
GWAS: Bronchopulmonary dysplasia	7	17.8153	0.3929206917649436	0.9987001299870012	respiratory
GWAS: Alzheimer disease and age of onset	1	6.4571	0.1548682845240123	0.9987001299870012	nervous
GWAS: Eating disorders (purging via substances)	3	10.9658	0.2735778511371719	0.9987001299870012	behavior
GWAS: Depression (quantitative trait)	3	10.3362	0.2902420618796076	0.9988001199880012	behavior
GWAS: Molybdenum levels	1	7.1949	0.1389873382534851	0.9988001199880012	other
GWAS: Waist-hip ratio	13	27.8731	0.4663995034639132	0.9988001199880012	skeletal
GWAS: Post bronchodilator FEV1 in COPD	9	20.0842	0.4481134424074646	0.9988001199880012	other
GWAS: Alzheimer's disease in APOE e4- carriers	2	8.2849	0.2414030344361428	0.9989001099890013	nervous
GWAS: Night sleep phenotypes	74	103.3386	0.7160925346385572	0.9989001099890013	behavior
GWAS: Major depressive disorder	30	50.4	0.5952380952380952	0.999000099990001	behavior
GWAS: Post bronchodilator FEV1/FVC ratio in COPD	9	21.2136	0.4242561375721235	0.999000099990001	other
GWAS: Attention function in attention deficit hyperactive disorder	2	8.4719	0.2360745523436301	0.999000099990001	behavior
GWAS: Osteoarthritis biomarkers	2	9.1979	0.2174409376053229	0.9991000899910008	skeletal
GWAS: Refractive astigmatism	12	25.3944	0.4725451280597297	0.9991000899910008	nervous
GWAS: Upper eyelid sagging severity	1	6.7909	0.147255886554065	0.9991000899910008	integumentary
GWAS: Post-traumatic stress disorder	5	14.5947	0.3425901183306268	0.9991000899910008	behavior
GWAS: Parkinson's disease	13	27.697	0.469364913167491	0.9991000899910008	nervous
GWAS: Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes	9	21.4707	0.4191759001802456	0.9992000799920008	cardiovascular
GWAS: Myopia	15	28.8547	0.5198459869622626	0.9992000799920008	nervous
GWAS: Protein quantitative trait loci	5	16.2665	0.3073801985676083	0.9992000799920008	other
GWAS: Hand grip strength	26	44.2212	0.5879532893725181	0.9992000799920008	skeletal muscle
GWAS: Eye morphology	1	7.3001	0.1369844248708921	0.9993000699930008	nervous
GWAS: Neurocognitive impairment in HIV-1 infection (dichotomous)	3	12.3204	0.2434985877081913	0.9994000599940006	nervous
GWAS: Systemic juvenile idiopathic arthritis	3	11.3498	0.2643218382702779	0.9994000599940006	immune
GWAS: Coronary artery calcified atherosclerotic plaque score in type 2 diabetes	3	11.8025	0.2541834357127727	0.9995000499950004	cardiovascular
GWAS: Resting-state electroencephalogram vigilance	5	15.0898	0.3313496534082625	0.9995000499950004	nervous
GWAS: Late-onset Alzheimer's disease	4	13.808	0.2896871378910776	0.9995000499950004	nervous
GWAS: Iris color (b* coordinate)	2	9.8561	0.2029200190744818	0.9995000499950004	integumentary
GWAS: Daytime sleep phenotypes	24	44.0331	0.5450445233244992	0.9995000499950004	behavior
GWAS: Insulin resistance/response	4	13.0559	0.3063748956410512	0.9995000499950004	immune
GWAS: Chronic bronchitis and chronic obstructive pulmonary disease	2	10.8413	0.1844797210666617	0.9996000399960004	respiratory
GWAS: Personality dimensions	4	14.4489	0.2768376831454298	0.9996000399960004	behavior
GWAS: Phospholipid levels (plasma)	1	7.0389	0.1420676526161758	0.9996000399960004	metabolic
GWAS: Temperament	6	16.8724	0.3556103458903298	0.9996000399960004	behavior
GWAS: Neurociticism	18	35.5704	0.5060387288307132	0.9996000399960004	behavior
GWAS: Serum uric acid levels in response to allopurinol in gout	1	7.9161	0.1263248316721618	0.9996000399960004	other
GWAS: Response to methotrexate in juvenile idiopathic arthritis	8	21.0055	0.3808526338339958	0.9997000299970004	other
GWAS: Aggressiveness in attention deficit hyperactivity disorder	2	10.7417	0.1861902678347002	0.9997000299970004	behavior
GWAS: Severe malaria (adjusted for sickle cell variant rs334)	2	11.4749	0.1742934578950579	0.9997000299970004	immune
GWAS: Cognitive performance	9	23.3797	0.3849493363901162	0.9997000299970004	nervous
GWAS: Asthma	27	50.4769	0.5348981415261238	0.9998000199980002	respiratory
GWAS: Response to amphetamines	10	25.7514	0.3883284015626335	0.9998000199980002	other
GWAS: Presence of antiphospholipid antibodies	1	8.6627	0.1154374502175996	0.9998000199980002	other
GWAS: Autism spectrum disorder, ADHD, bipolar disorder, MDD, and schizophrenia (combined)	12	30.0916	0.3987823844528041	0.9998000199980002	behavior
GWAS: Coronary artery calcification	6	18.4436	0.3253160988093431	0.9998000199980002	cardiovascular
GWAS: Venous thromboembolism adjusted for sickle cell variant rs77121243-T	11	25.4017	0.4330418830235771	0.9998000199980002	hematologic
GWAS: Triptolide cytotoxicity	2	10.6912	0.1870697395989224	0.9998000199980002	other
GWAS: Severe malaria	3	13.6295	0.2201107890971789	0.999900009999	immune
GWAS: Systolic blood pressure in sickle cell anemia	3	13.57	0.2210759027266028	0.999900009999	cardiovascular
GWAS: Immune response to smallpox vaccine (IL-6)	7	22.2529	0.3145657419931784	0.999900009999	immune
GWAS: Diastolic blood pressure	87	132.1915	0.6581361131388932	0.999900009999	cardiovascular
GWAS: Spherical equivalent or myopia (age of diagnosis)	28	52.4579	0.5337613591089235	0.999900009999	nervous
GWAS: Angiotensin-converting enzyme inhibitor intolerance	8	21.2617	0.3762634220217574	0.999900009999	other
GWAS: Attention deficit hyperactivity disorder	14	32.2549	0.4340425795770565	0.999900009999	behavior
GWAS: Hypothyroidism	5	16.3943	0.3049840493342198	0.999900009999	endocrine
GWAS: Heel bone mineral density	133	180.5229	0.7367486341068087	0.999900009999	skeletal
GWAS: Response to antipsychotic treatment	5	17.5015	0.2856897980173128	0.999900009999	other
GWAS: Urate levels (BMI interaction)	2	12.0154	0.1664530519167069	0.999900009999	metabolic
GWAS: Diisocyanate-induced asthma	30	54.9862	0.5455914393065897	0.999900009999	respiratory
GWAS: Nasopharyngeal carcinoma (SNP x SNP interaction)	14	32.6323	0.4290227780450658	0.999900009999	other
GWAS: Familial squamous cell lung carcinoma	6	21.0351	0.2852375315544019	0.999900009999	respiratory
GWAS: General cognitive ability	20	56.1745	0.3560334315392215	1.0	nervous
GWAS: Obesity-related traits	126	225.6803	0.5583119129139761	1.0	metabolic
GWAS: Alzheimer's disease (cognitive decline)	10	33.9399	0.2946384638729047	1.0	nervous
GWAS: Systolic blood pressure	90	148.1633	0.6074378742914068	1.0	cardiovascular
GWAS: Amyotrophic lateral sclerosis (sporadic)	24	57.5066	0.4173434005835852	1.0	nervous
GWAS: Cognitive function	6	22.3823	0.2680689652091161	1.0	nervous
GWAS: Percentage gas trapping	2	13.3804	0.1494723625601626	1.0	metabolic
GWAS: Photic sneeze reflex	16	34.611	0.4622807777874086	1.0	nervous
GWAS: Type 2 diabetes (SNP x SNP interaction, 2df)	3	14.8939	0.2014247443584286	1.0	metabolic
GWAS: Breast cancer	19	42.1034	0.4512699686961148	1.0	reproductive
GWAS: Type 2 diabetes	59	88.0554	0.6700327293953579	1.0	metabolic
GWAS: Visceral fat	1	13.5266	0.0739284077299543	1.0	metabolic
GWAS: Body mass index	132	209.777	0.6292396211214767	1.0	metabolic
GWAS: Monoclonal gammopathy of undetermined significance	14	37.0085	0.3782914735803937	1.0	hematologic
GWAS: Post bronchodilator FEV1/FVC ratio	46	85.6558	0.5370331022534376	1.0	other
GWAS: Severe influenza A (H1N1) infection	3	13.7323	0.2184630396947343	1.0	immune
GWAS: Bipolar disorder and schizophrenia	6	19.7073	0.3044557093056887	1.0	behavior
GWAS: Menarche (age at onset)	37	73.4179	0.5039642920868072	1.0	reproductive
GWAS: Itch intensity from mosquito bite adjusted by bite size	15	35.1969	0.4261738959965224	1.0	immune
GWAS: Airway responsiveness in chronic obstructive pulmonary disease	4	16.5614	0.241525474899465	1.0	respiratory
GWAS: Cerebrospinal fluid clusterin levels	5	16.491	0.3031956824934813	1.0	nervous
GWAS: Longevity	10	32.2556	0.3100236858095958	1.0	other
GWAS: Cannabis dependence symptom count	2	13.4807	0.1483602483550557	1.0	behavior
GWAS: Epstein-Barr virus copy number in lymphoblastoid cell lines	9	30.0046	0.299954007052252	1.0	immune
GWAS: Intelligence (MTAG)	36	73.0796	0.4926135337358168	1.0	other
GWAS: Urinary albumin excretion	4	19.0672	0.2097843416967357	1.0	metabolic
