label	observed	mean_expected	enrichment	p_value	system
HPO: Partial agenesis of the corpus callosum (HP:0001338)	2	2.3263	0.8597343420882948	0.6757324267573243	nervous
HPO: Congenital ichthyosiform erythroderma (HP:0007431)	1	1.1436	0.8744316194473593	0.6773322667733227	integumentary
HPO: Soft skin (HP:0000977)	2	2.3623	0.8466325191550608	0.6784321567843216	integumentary
HPO: Cleft eyelid (HP:0000625)	4	4.652	0.8598452278589853	0.6824317568243176	integumentary
HPO: Broad ribs (HP:0000885)	2	2.3622	0.8466683600033866	0.684031596840316	skeletal
HPO: Vascular calcification (HP:0004934)	1	1.1471	0.871763577717723	0.6843315668433156	cardiovascular
HPO: Abnormality of the renal collecting system (HP:0004742)	1	1.1582	0.8634087376964256	0.6844315568443156	urinary
HPO: Paraparesis (HP:0002385)	1	1.1459	0.8726764988218868	0.6858314168583142	nervous
HPO: Hoarse voice (HP:0001609)	2	2.3724	0.8430281571404485	0.6868313168683132	other
HPO: Narrow forehead (HP:0000341)	8	9.061	0.8829047566493764	0.6875312468753124	skeletal
HPO: Areflexia of lower limbs (HP:0002522)	1	1.1652	0.8582217645039478	0.6899310068993101	nervous
HPO: Aseptic necrosis (HP:0010885)	3	3.5253	0.8509914049868096	0.6908309169083092	skeletal
HPO: Radioulnar synostosis (HP:0002974)	6	6.922	0.8668015024559377	0.691030896910309	skeletal
HPO: Abnormal hemoglobin (HP:0011902)	1	1.1775	0.8492569002123143	0.6914308569143086	hematologic
HPO: Pallor (HP:0000980)	3	3.5567	0.8434785053560885	0.6917308269173083	integumentary
HPO: Attenuation of retinal blood vessels (HP:0007843)	5	5.8449	0.8554466286848363	0.692030796920308	cardiovascular
HPO: Aplasia/Hypoplasia of the scapulae (HP:0006713)	2	2.4054	0.8314625426124552	0.6935306469353064	skeletal
HPO: Hypoplastic scapulae (HP:0000882)	2	2.4054	0.8314625426124552	0.6935306469353064	skeletal
HPO: Decreased subcutaneous fat (HP:0001002)	1	1.188	0.8417508417508418	0.6936306369363063	metabolic
HPO: Esophageal varix (HP:0002040)	2	2.3967	0.834480744356824	0.6937306269373062	cardiovascular
HPO: Abnormal glucose tolerance (HP:0001952)	1	1.182	0.8460236886632826	0.6954304569543046	metabolic
HPO: Hypertelorism (HP:0000316)	47	50.1266	0.9376259311423476	0.6955304469553044	skeletal
HPO: Prominent metopic ridge (HP:0005487)	1	1.1812	0.8465966813410091	0.6958304169583042	skeletal
HPO: Gingival bleeding (HP:0000225)	2	2.3918	0.8361903169161301	0.696030396960304	immune
HPO: Abnormality of the fingernails (HP:0001231)	13	14.5747	0.8919566097415385	0.6964303569643036	integumentary
HPO: Slender long bone (HP:0003100)	1	1.1772	0.8494733265375467	0.6965303469653035	skeletal
HPO: Mitral valve prolapse (HP:0001634)	5	5.8832	0.8498776176230622	0.6968303169683032	cardiovascular
HPO: Frequent falls (HP:0002359)	1	1.204	0.8305647840531561	0.6979302069793021	other
HPO: Mitochondrial inheritance (HP:0001427)	2	2.4425	0.8188331627430911	0.6985301469853015	other
HPO: Nephroblastoma (Wilms tumor) (HP:0002667)	2	2.4544	0.8148631029986961	0.6991300869913009	urinary
HPO: Melanocytic nevus (HP:0000995)	4	4.732	0.8453085376162299	0.6997300269973002	integumentary
HPO: Flat capital femoral epiphysis (HP:0003370)	1	1.2028	0.8313934153641502	0.7002299770022997	skeletal
HPO: Trigonocephaly (HP:0000243)	2	2.4621	0.8123146907111816	0.702029797020298	skeletal
HPO: Prominent forehead (HP:0011220)	6	7.0201	0.854688679648438	0.7042295770422957	skeletal
HPO: Short 1st metacarpal (HP:0010034)	1	1.2181	0.820950660865282	0.7052294770522948	skeletal
HPO: Thrombophlebitis (HP:0004418)	2	2.4569	0.8140339452155154	0.7052294770522948	cardiovascular
HPO: Aplasia/Hypoplasia of the 1st metacarpal (HP:0010026)	1	1.2181	0.820950660865282	0.7052294770522948	skeletal
HPO: Short chin (HP:0000331)	2	2.4595	0.8131734092295183	0.7057294270572942	skeletal
HPO: Rectal prolapse (HP:0002035)	1	1.2258	0.8157937673356176	0.7067293270672933	digestive
HPO: Urethral obstruction (HP:0000796)	2	2.4765	0.8075913587724611	0.7099290070992901	urinary
HPO: Delayed puberty (HP:0000823)	4	4.8265	0.8287578990987258	0.7101289871012899	endocrine
HPO: Anal atresia (HP:0002023)	4	4.8284	0.8284317786430287	0.7110288971102889	digestive
HPO: Abnormality of the 1st metacarpal (HP:0010009)	1	1.2395	0.8067769261799113	0.7114288571142886	skeletal
HPO: Flat acetabular roof (HP:0003180)	1	1.2328	0.8111615833874108	0.7123287671232876	skeletal
HPO: Palmoplantar hyperkeratosis (HP:0000972)	1	1.2527	0.79827572443522	0.7128287171282872	integumentary
HPO: Vaginal atresia (HP:0000148)	5	5.9675	0.8378718056137411	0.7135286471352865	reproductive
HPO: Epiphyseal dysplasia (HP:0002656)	2	2.5118	0.7962417389919579	0.714028597140286	skeletal
HPO: Flared iliac wings (HP:0002869)	1	1.2571	0.7954816641476413	0.7147285271472853	skeletal
HPO: Abnormality of the costochondral junction (HP:0000919)	1	1.2485	0.8009611533840609	0.7168283171682832	skeletal
HPO: Chin dimple (HP:0010751)	2	2.5479	0.784960163271714	0.7172282771722828	integumentary
HPO: Arterial tortuosity (HP:0005116)	1	1.2788	0.781983109164842	0.7187281271872813	cardiovascular
HPO: Abnormality of the nasal septum (HP:0000419)	1	1.2826	0.779666302822392	0.7193280671932807	respiratory
HPO: Breast aplasia (HP:0100783)	2	2.5227	0.7928013636183454	0.7208279172082792	reproductive
HPO: Narrow palate (HP:0000189)	5	6.043	0.8274036074797286	0.7217278272172782	skeletal
HPO: Type II lissencephaly (HP:0007260)	2	2.524	0.7923930269413629	0.7229277072292771	skeletal
HPO: Abnormalities of placenta or umbilical cord (HP:0001194)	1	1.2806	0.7808839606434484	0.7232276772322768	reproductive
HPO: Blue irides (HP:0000635)	3	3.7684	0.7960938329264409	0.7253274672532747	integumentary
HPO: Tapered finger (HP:0001182)	4	4.9115	0.8144151481217551	0.7271272872712728	skeletal
HPO: Gait imbalance (HP:0002141)	2	2.5759	0.7764276563531194	0.7274272572742726	nervous
HPO: Bronchiectasis (HP:0002110)	4	4.9541	0.8074120425506146	0.7287271272872713	respiratory
HPO: Metatarsus adductus (HP:0001840)	2	2.5787	0.7755845968899058	0.7301269873012699	skeletal
HPO: Genital tract atresia (HP:0001827)	5	6.0823	0.8220574453742827	0.7303269673032696	reproductive
HPO: Abnormal delivery (HP:0001787)	2	2.5866	0.7732158045310447	0.7318268173182682	reproductive
HPO: Abolished electroretinogram (ERG) (HP:0000550)	4	5.0072	0.7988496564946477	0.7325267473252675	nervous
HPO: Anteriorly placed anus (HP:0001545)	1	1.3305	0.7515971439308531	0.7325267473252675	digestive
HPO: Fat malabsorption (HP:0002630)	1	1.3365	0.7482229704451927	0.7334266573342666	metabolic
HPO: Mitral regurgitation (HP:0001653)	3	3.7958	0.7903472258812372	0.7341265873412659	cardiovascular
HPO: Hypocalcemia (HP:0002901)	4	4.9816	0.8029548739360848	0.7347265273472653	other
HPO: Sudden cardiac death (HP:0001645)	11	12.8151	0.8583624006055357	0.7350264973502649	cardiovascular
HPO: Pectus excavatum (HP:0000767)	15	17.1791	0.8731540069037378	0.7365263473652635	skeletal
HPO: Hypodontia (HP:0000668)	5	6.1749	0.8097297122220602	0.7368263173682632	skeletal
HPO: Limb dystonia (HP:0002451)	1	1.3388	0.7469375560203168	0.7377262273772622	nervous
HPO: Truncal obesity (HP:0001956)	7	8.4833	0.8251505899826719	0.7381261873812619	metabolic
HPO: Shallow orbits (HP:0000586)	2	2.6204	0.7632422530911311	0.7399260073992601	skeletal
HPO: Spastic paraplegia (HP:0001258)	2	2.6279	0.7610639674264622	0.74002599740026	nervous
HPO: Osteoarthritis (HP:0002758)	5	6.1936	0.8072849392921726	0.7407259274072593	skeletal
HPO: Preaxial foot polydactyly (HP:0001841)	3	3.8697	0.7752538956508257	0.7417258274172582	skeletal
HPO: Abnormality of the middle phalanges of the toes (HP:0010183)	1	1.3495	0.7410151908114117	0.7421257874212579	skeletal
HPO: Radial deviation of finger (HP:0009466)	32	35.3984	0.903995660820828	0.7437256274372562	skeletal
HPO: Abnormality of the clitoris (HP:0000056)	4	5.0224	0.7964319847085058	0.744025597440256	reproductive
HPO: Corneal dystrophy (HP:0001131)	4	5.0932	0.7853608733212911	0.7443255674432556	nervous
HPO: Abnormal cortical bone morphology (HP:0003103)	4	5.0365	0.7942023230417948	0.7447255274472553	skeletal
HPO: Pathologic fracture (HP:0002756)	1	1.3592	0.7357268981753973	0.7456254374562544	skeletal
HPO: Abnormality of pyrimidine metabolism (HP:0004353)	2	2.659	0.7521624670928921	0.7458254174582541	metabolic
HPO: Vascular tortuosity (HP:0004948)	1	1.3757	0.7269026677327907	0.7458254174582541	cardiovascular
HPO: Increased serum lactate (HP:0002151)	4	5.0488	0.7922674694977024	0.7462253774622538	other
HPO: Clitoromegaly (HP:0000057)	3	3.8892	0.771366862079605	0.7464253574642535	reproductive
HPO: Supernumerary ribs (HP:0005815)	2	2.6772	0.7470491558344539	0.7464253574642535	skeletal
HPO: Hyperbilirubinemia (HP:0002904)	3	3.8849	0.7722206491801591	0.7466253374662534	digestive
HPO: Heterotopia (HP:0002282)	1	1.3746	0.7274843590862796	0.7483251674832517	nervous
HPO: Open mouth (HP:0000194)	7	8.547	0.8190008190008189	0.7514248575142486	other
HPO: Progressive visual loss (HP:0000529)	2	2.6939	0.7424180556071123	0.7517248275172482	nervous
HPO: Low-set, posteriorly rotated ears (HP:0000368)	44	48.2919	0.911125882394356	0.7536246375362464	other
HPO: Abnormality of sulfur amino acid metabolism (HP:0004339)	2	2.6958	0.7418947993174567	0.7536246375362464	metabolic
HPO: Dilatation of the ascending aorta (HP:0005111)	3	3.9246	0.7644091117566122	0.7542245775422458	cardiovascular
HPO: Palmar hyperkeratosis (HP:0010765)	1	1.4127	0.7078643731860975	0.7545245475452454	integumentary
HPO: Supernumerary bones of the axial skeleton (HP:0009144)	2	2.7166	0.7362143856290951	0.7548245175482452	skeletal
HPO: Clinodactyly of the 5th finger (HP:0004209)	27	30.3498	0.8896269497657316	0.7548245175482452	skeletal
HPO: Triphalangeal thumb (HP:0001199)	4	5.1553	0.7759005295521113	0.7552244775522448	skeletal
HPO: Bicornuate uterus (HP:0000813)	4	5.1782	0.7724691977907381	0.7562243775622438	reproductive
HPO: Medial flaring of the eyebrow (HP:0010747)	2	2.7291	0.7328423289729216	0.7573242675732427	integumentary
HPO: Reduced subcutaneous adipose tissue (HP:0003758)	1	1.4069	0.7107825716113441	0.7577242275772422	metabolic
HPO: Emotional lability (HP:0000712)	2	2.7437	0.72894266865911	0.7593240675932407	behavior
HPO: Tarsal synostosis (HP:0008368)	3	3.944	0.7606490872210954	0.7598240175982401	skeletal
HPO: Abnormality of the wing of the ilium (HP:0011867)	3	3.9695	0.7557626905151782	0.76002399760024	skeletal
HPO: Striae distensae (HP:0001065)	2	2.7434	0.7290223809870964	0.7602239776022398	integumentary
HPO: Paraplegia (HP:0010550)	2	2.7607	0.724453942840584	0.7628237176282372	nervous
HPO: Somatic mutation (HP:0001428)	7	8.6209	0.8119801876834205	0.7631236876312368	other
HPO: Hyperactive renin-angiotensin system (HP:0000841)	1	1.4289	0.699839037021485	0.7641235876412359	other
HPO: Flat face (HP:0012368)	5	6.3993	0.7813354585657806	0.7642235776422358	skeletal
HPO: Recurrent skin infections (HP:0001581)	1	1.427	0.7007708479327259	0.765023497650235	immune
HPO: Syncope (HP:0001279)	5	6.4159	0.7793138920494397	0.7681231876812319	nervous
HPO: Metaphyseal irregularity (HP:0003025)	1	1.444	0.6925207756232687	0.7683231676832317	skeletal
HPO: Gynecomastia (HP:0000771)	3	4.0285	0.7446940548591287	0.7693230676932307	endocrine
HPO: Synostosis involving bones of the feet (HP:0009140)	3	4.0279	0.7448049852280345	0.7703229677032297	skeletal
HPO: Synostosis involving bones of the lower limbs (HP:0009138)	3	4.0279	0.7448049852280345	0.7703229677032297	skeletal
HPO: Abnormality of the left ventricular outflow tract (HP:0011103)	1	1.4654	0.682407533779173	0.7704229577042295	cardiovascular
HPO: Subaortic stenosis (HP:0001682)	1	1.4654	0.682407533779173	0.7704229577042295	cardiovascular
HPO: Gangrene (HP:0100758)	1	1.483	0.6743088334457181	0.7724227577242275	other
HPO: Slow saccadic eye movements (HP:0000514)	1	1.4957	0.6685832720465333	0.7724227577242275	nervous
HPO: Increased corneal curvature (HP:0100692)	2	2.8268	0.7075137965190321	0.7726227377262274	nervous
HPO: Keratoconus (HP:0000563)	2	2.8268	0.7075137965190321	0.7726227377262274	nervous
HPO: Bifid uvula (HP:0000193)	3	4.0979	0.7320822860489519	0.773022697730227	other
HPO: Abnormality of the parietal bone (HP:0002696)	1	1.4679	0.6812453164384495	0.7733226677332267	skeletal
HPO: Abnormality of the heme biosynthetic pathway (HP:0010472)	1	1.4924	0.6700616456714018	0.7734226577342266	other
HPO: Acute lymphatic leukemia (HP:0006721)	1	1.4883	0.6719075455217363	0.7755224477552245	lymphatic
HPO: Insulin-resistant diabetes mellitus (HP:0000831)	1	1.477	0.6770480704129993	0.7756224377562244	metabolic
HPO: Broad hallux (HP:0010055)	2	2.8387	0.7045478564131469	0.776022397760224	skeletal
HPO: Intellectual disability, profound (HP:0002187)	3	4.1039	0.7310119642291478	0.7761223877612239	nervous
HPO: Rocker bottom foot (HP:0001838)	4	5.338	0.7493443237167479	0.7782221777822218	skeletal
HPO: Brachycephaly (HP:0000248)	7	8.7926	0.7961240133748834	0.7795220477952205	skeletal
HPO: Abnormality of subcutaneous fat tissue (HP:0001001)	1	1.5232	0.6565126050420168	0.7804219578042195	metabolic
HPO: Anhidrosis (HP:0000970)	1	1.5114	0.661638216223369	0.7806219378062194	integumentary
HPO: Mediastinal lymphadenopathy (HP:0100721)	1	1.5059	0.6640547181087721	0.7821217878212179	lymphatic
HPO: Hypogonadotrophic hypogonadism (HP:0000044)	2	2.8844	0.6933851060879213	0.7825217478252174	endocrine
HPO: Gastrointestinal stroma tumor (HP:0100723)	1	1.5394	0.6496037417175522	0.7832216778322167	digestive
HPO: Retinal detachment (HP:0000541)	8	9.9897	0.800824849595083	0.7835216478352165	nervous
HPO: Megaloblastic anemia (HP:0001889)	1	1.5208	0.6575486586007365	0.7847215278472153	hematologic
HPO: Short ribs (HP:0000773)	4	5.3812	0.7433286255853713	0.7867213278672133	skeletal
HPO: Microtia (HP:0008551)	5	6.5755	0.7603984487871644	0.7868213178682132	nervous
HPO: Meningocele (HP:0002435)	4	5.4329	0.7362550387454214	0.7883211678832117	nervous
HPO: Tachypnea (HP:0002789)	2	2.9341	0.681640025902321	0.7891210878912108	respiratory
HPO: Thin ribs (HP:0000883)	1	1.5583	0.6417249566835654	0.7898210178982101	skeletal
HPO: Widely patent fontanelles and sutures (HP:0004492)	1	1.5731	0.6356874960269532	0.7898210178982101	skeletal
HPO: Sleep apnea (HP:0010535)	1	1.551	0.6447453255963894	0.7905209479052094	behavior
HPO: Bell-shaped thorax (HP:0001591)	1	1.569	0.6373486297004461	0.7921207879212079	skeletal
HPO: Premature loss of primary teeth (HP:0006323)	1	1.5981	0.6257430698955009	0.7942205779422058	skeletal
HPO: Limited hip movement (HP:0008800)	5	6.6461	0.7523209100073728	0.7951204879512048	other
HPO: Postaxial hand polydactyly (HP:0001162)	11	13.6449	0.8061620092488769	0.804019598040196	skeletal
HPO: Cryptorchidism (HP:0000028)	50	55.7916	0.8961922583327956	0.8041195880411959	reproductive
HPO: Abdominal distention (HP:0003270)	2	3.0152	0.6633059166887768	0.8045195480451954	other
HPO: Hyperaldosteronism (HP:0000859)	1	1.6384	0.6103515625	0.8045195480451954	endocrine
HPO: Prenatal maternal abnormality (HP:0002686)	2	3.0501	0.655716206026032	0.8054194580541946	reproductive
HPO: Hydroureter (HP:0000072)	2	3.0449	0.6568360208873855	0.8057194280571943	urinary
HPO: Focal motor seizures (HP:0011153)	1	1.6285	0.6140620202640467	0.8069193080691931	nervous
HPO: Dysarthria (HP:0001260)	23	27.0151	0.8513757121017504	0.8075192480751925	nervous
HPO: Aplasia/hypoplasia of the femur (HP:0005613)	2	3.0516	0.655393891728929	0.8075192480751925	skeletal
HPO: Short phalanx of the thumb (HP:0009660)	1	1.6432	0.6085686465433301	0.8077192280771923	skeletal
HPO: Hypoalphalipoproteinemia (HP:0003233)	1	1.6467	0.6072751563733527	0.8078192180781922	metabolic
HPO: Hyperglycinuria (HP:0003108)	1	1.646	0.6075334143377886	0.8085191480851914	other
HPO: Myoclonus (HP:0001336)	3	4.3485	0.689893066574681	0.8087191280871913	nervous
HPO: Abnormal ciliary motility (HP:0012262)	1	1.6488	0.606501698204755	0.8094190580941906	respiratory
HPO: Esotropia (HP:0000565)	3	4.3581	0.6883733737179045	0.8094190580941906	nervous
HPO: Capillary hemangiomas (HP:0005306)	1	1.66	0.6024096385542169	0.8117188281171883	cardiovascular
HPO: Increased CSF lactate (HP:0002490)	2	3.0602	0.6535520554212143	0.8118188181181882	other
HPO: EEG with generalized epileptiform discharges (HP:0011198)	5	6.8518	0.7297352520505561	0.8121187881211879	nervous
HPO: Premature rupture of membranes (HP:0001788)	1	1.6748	0.5970862192500597	0.8121187881211879	reproductive
HPO: Vasculitis (HP:0002633)	3	4.3919	0.6830756620141625	0.8127187281271873	cardiovascular
HPO: Submucous cleft hard palate (HP:0000176)	1	1.7051	0.5864758665180928	0.8156184381561844	other
HPO: Hammertoe (HP:0001765)	2	3.1224	0.6405329233922624	0.8156184381561844	skeletal
HPO: Embryonal renal neoplasm (HP:0011794)	2	3.1026	0.6446206407529169	0.816018398160184	urinary
HPO: Goiter (HP:0000853)	3	4.439	0.6758278891642262	0.8171182881711829	endocrine
HPO: Conical tooth (HP:0000698)	1	1.7239	0.5800800510470445	0.8194180581941806	skeletal
HPO: Diminished movement (HP:0002374)	1	1.7138	0.5834986579530868	0.8196180381961804	nervous
HPO: Cardiovascular calcification (HP:0011915)	1	1.7242	0.5799791207516529	0.8202179782021798	cardiovascular
HPO: Meningitis (HP:0001287)	2	3.1409	0.6367601642841224	0.822017798220178	nervous
HPO: Patellar aplasia (HP:0006443)	2	3.1484	0.6352432981832041	0.8223177682231777	skeletal
HPO: Skin pits (HP:0100276)	2	3.1334	0.6382842918235783	0.8225177482251775	integumentary
HPO: Missing ribs (HP:0000921)	1	1.7272	0.5789717461787864	0.8252174782521747	skeletal
HPO: Ocular albinism (HP:0001107)	3	4.5026	0.6662817039044108	0.8265173482651735	nervous
HPO: Absent thumb (HP:0009777)	1	1.7552	0.5697356426618049	0.8267173282671733	skeletal
HPO: Cutaneous finger syndactyly (HP:0010554)	4	5.7918	0.6906315825822714	0.8271172882711729	integumentary
HPO: Renal dysplasia (HP:0000110)	2	3.1742	0.6300800201625607	0.8272172782721727	urinary
HPO: Aplasia/Hypoplasia of the patella (HP:0006498)	2	3.2013	0.6247461968575266	0.8287171282871713	skeletal
HPO: Neoplasm of the peripheral nervous system (HP:0100007)	1	1.7654	0.5664438654129376	0.8303169683031697	nervous
HPO: Hepatic necrosis (HP:0002605)	1	1.7593	0.5684078895015062	0.8318168183181682	digestive
HPO: Triangular face (HP:0000325)	9	11.7952	0.7630222463374933	0.8329167083291671	other
HPO: Intestinal atresia (HP:0011100)	1	1.7929	0.5577555914998048	0.833016698330167	digestive
HPO: Cutaneous syndactyly (HP:0012725)	4	5.8508	0.6836671908115131	0.8331166883311669	integumentary
HPO: Small hand (HP:0200055)	2	3.213	0.6224712107065048	0.8335166483351665	skeletal
HPO: Abnormal eating behavior (HP:0100738)	3	4.5765	0.6555227794165847	0.8337166283371663	behavior
HPO: Broad toe (HP:0001837)	2	3.2398	0.6173220569170937	0.8346165383461653	skeletal
HPO: Increased number of teeth (HP:0011069)	2	3.2407	0.6171506156077391	0.8347165283471653	skeletal
HPO: Patent foramen ovale (HP:0001655)	1	1.7916	0.5581603036392051	0.8351164883511649	cardiovascular
HPO: Adactyly (HP:0009776)	1	1.8286	0.5468664552116373	0.8351164883511649	skeletal
HPO: Epileptiform EEG discharges (HP:0011182)	6	8.2972	0.7231355155956226	0.8358164183581642	nervous
HPO: Primitive reflexes (palmomental, snout, glabellar) (HP:0002476)	1	1.8413	0.5430945527616359	0.8367163283671633	nervous
HPO: Hypoplastic ilia (HP:0000946)	3	4.5384	0.6610259122157588	0.8375162483751625	skeletal
HPO: Protuberant abdomen (HP:0001538)	1	1.8024	0.5548158011540169	0.839016098390161	metabolic
HPO: Dandy-Walker malformation (HP:0001305)	9	11.8808	0.757524745808363	0.84001599840016	nervous
HPO: Short middle phalanx of finger (HP:0005819)	1	1.8373	0.5442769281010178	0.8403159684031597	skeletal
HPO: Breast carcinoma (HP:0003002)	3	4.6278	0.6482561908466227	0.8439156084391561	reproductive
HPO: Full cheeks (HP:0000293)	4	5.9781	0.6691089142035094	0.8471152884711529	other
HPO: Supernumerary nipples (HP:0002558)	1	1.8523	0.5398693516169087	0.8473152684731526	other
HPO: Cubitus valgus (HP:0002967)	3	4.7615	0.630053554552137	0.8482151784821518	skeletal
HPO: Micropenis (HP:0000054)	12	15.5599	0.7712131826040013	0.8506149385061493	reproductive
HPO: Broad foot (HP:0001769)	4	6.0556	0.6605456106744171	0.8511148885111489	skeletal
HPO: Aortic regurgitation (HP:0001659)	1	1.8985	0.5267316302343955	0.8512148785121488	cardiovascular
HPO: Iris hypopigmentation (HP:0007730)	3	4.7648	0.6296171927468099	0.8513148685131486	integumentary
HPO: Hypercortisolism (HP:0001578)	1	1.8831	0.5310392438001168	0.8518148185181482	endocrine
HPO: Anosmia (HP:0000458)	1	1.9175	0.5215123859191656	0.8521147885211479	nervous
HPO: Primary amenorrhea (HP:0000786)	5	7.3171	0.6833308277869647	0.8532146785321468	reproductive
HPO: Anxiety (HP:0000739)	3	4.76	0.6302521008403361	0.8555144485551445	behavior
HPO: Protruding tongue (HP:0010808)	4	6.0855	0.6573001396762798	0.8564143585641436	other
HPO: Laryngomalacia (HP:0001601)	5	7.3078	0.6842004433618872	0.8569143085691431	other
HPO: Bulbar palsy (HP:0001283)	1	1.9323	0.5175179837499353	0.8580141985801419	nervous
HPO: Pulmonary embolism (HP:0002204)	1	1.9548	0.511561285041948	0.8592140785921408	respiratory
HPO: Transposition of the great arteries (HP:0001669)	1	1.9343	0.5169828878664117	0.8598140185981402	cardiovascular
HPO: Abnormal connection of the cardiac segments (HP:0011545)	1	1.9343	0.5169828878664117	0.8598140185981402	cardiovascular
HPO: Abnormal ventriculo-arterial connection (HP:0011563)	1	1.9343	0.5169828878664117	0.8598140185981402	cardiovascular
HPO: Abnormality of the alveolar ridges (HP:0006477)	1	1.9901	0.502487312195367	0.8609139086091391	skeletal
HPO: Malar flattening (HP:0000272)	23	28.153	0.816964444286577	0.8611138886111389	skeletal
HPO: Recurrent fungal infections (HP:0002841)	1	2.0109	0.4972897707494157	0.8612138786121388	immune
HPO: Abnormality of the dental root (HP:0006486)	1	1.9958	0.5010522096402446	0.8625137486251375	skeletal
HPO: Abnormality of permanent molar morphology (HP:0011071)	1	1.9958	0.5010522096402446	0.8625137486251375	skeletal
HPO: Taurodontia (HP:0000679)	1	1.9958	0.5010522096402446	0.8625137486251375	skeletal
HPO: Postnatal growth retardation (HP:0008897)	7	9.9027	0.7068779221828391	0.8644135586441356	metabolic
HPO: Adrenal overactivity (HP:0002717)	2	3.5215	0.5679397983813715	0.8654134586541345	endocrine
HPO: Abnormality of the basal ganglia (HP:0002134)	2	3.4951	0.5722296929987697	0.8655134486551345	nervous
HPO: Porencephaly (HP:0002132)	1	1.977	0.5058168942842691	0.8661133886611339	nervous
HPO: Dysmetria (HP:0001310)	6	8.6858	0.6907826567500979	0.8669133086691331	nervous
HPO: Abnormal respiratory motile cilium physiology (HP:0012261)	1	1.9922	0.5019576347756249	0.8678132186781322	respiratory
HPO: Aplasia/Hypoplasia of the tongue (HP:0010295)	3	4.9219	0.609520713545582	0.8683131686831317	other
HPO: Xerostomia (HP:0000217)	1	2.0328	0.4919323101141283	0.8708129187081292	digestive
HPO: Pterygium (HP:0001059)	2	3.5605	0.5617188597107148	0.8718128187181282	integumentary
HPO: Tibial bowing (HP:0002982)	1	2.0251	0.4938027751715964	0.873012698730127	skeletal
HPO: Depressed nasal ridge (HP:0000457)	8	11.3518	0.7047340509875085	0.8733126687331267	skeletal
HPO: Hypoplasia of the pons (HP:0012110)	1	2.0624	0.4848719937936385	0.8749125087491251	nervous
HPO: Abnormality of the pons (HP:0007361)	1	2.0624	0.4848719937936385	0.8749125087491251	nervous
HPO: Abnormal EKG (HP:0003115)	4	6.2883	0.6361019671453334	0.8752124787521248	cardiovascular
HPO: Mucosal telangiectasiae (HP:0100579)	1	2.0898	0.4785146904009953	0.8755124487551245	integumentary
HPO: Downslanted palpebral fissures (HP:0000494)	22	27.4104	0.8026150658144354	0.8757124287571243	integumentary
HPO: Short nose (HP:0003196)	15	19.4956	0.7694043784238495	0.8763123687631237	skeletal
HPO: Abnormality of the dental pulp (HP:0006479)	1	2.1075	0.4744958481613286	0.8768123187681232	other
HPO: Abnormality of incisor morphology (HP:0011063)	2	3.629	0.5511160099200881	0.8779122087791221	skeletal
HPO: Facial shape deformation (HP:0011334)	1	2.1076	0.4744733345985955	0.8780121987801219	skeletal
HPO: Potter facies (HP:0002009)	1	2.1076	0.4744733345985955	0.8780121987801219	other
HPO: Hyperextensible skin (HP:0000974)	4	6.3697	0.6279730599557279	0.879012098790121	integumentary
HPO: Congenital sensorineural hearing impairment (HP:0008527)	3	5.0287	0.596575655736075	0.8795120487951205	nervous
HPO: Frontal bossing (HP:0002007)	24	29.7631	0.8063676162765303	0.8822117788221178	skeletal
HPO: Hypospadias (HP:0000047)	9	12.6022	0.7141610195045309	0.8823117688231177	urinary
HPO: Pancreatitis (HP:0001733)	2	3.6893	0.5421082590193262	0.883011698830117	digestive
HPO: Alveolar cell carcinoma (HP:0006519)	2	3.6562	0.5470160275696078	0.8835116488351165	respiratory
HPO: Hypoplasia of the odontoid process (HP:0003311)	1	2.1581	0.4633705574347805	0.8852114788521148	skeletal
HPO: Abnormality of the odontoid process (HP:0003310)	1	2.1581	0.4633705574347805	0.8852114788521148	skeletal
HPO: Palpitations (HP:0001962)	1	2.1264	0.4702784048156509	0.8855114488551145	cardiovascular
HPO: Aplasia/Hypoplasia of the phalanges of the thumb (HP:0009658)	1	2.1614	0.4626630887387804	0.8856114388561144	skeletal
HPO: Micromelia (HP:0002983)	13	17.3575	0.7489557828028229	0.8864113588641136	skeletal
HPO: Chorioretinal atrophy (HP:0000533)	1	2.1377	0.4677924872526547	0.8866113388661134	nervous
HPO: Synostosis of carpal bones (HP:0005048)	2	3.6865	0.5425200054252001	0.8881111888811118	skeletal
HPO: Camptodactyly of toe (HP:0001836)	2	3.7122	0.5387640752114649	0.8892110788921108	skeletal
HPO: Impaired vibratory sensation (HP:0002495)	2	3.7899	0.5277184094567139	0.8897110288971103	nervous
HPO: Broad nasal tip (HP:0000455)	2	3.7488	0.5335040546308152	0.8897110288971103	integumentary
HPO: Abnormality of methionine metabolism (HP:0010901)	1	2.2067	0.4531653600398785	0.8923107689231077	metabolic
HPO: Neoplasm of the tracheobronchial system (HP:0100552)	2	3.7635	0.5314202205393915	0.8927107289271073	respiratory
HPO: Abnormality of the sella turcica (HP:0002679)	1	2.2118	0.4521204448865177	0.8931106889311069	skeletal
HPO: Wide anterior fontanel (HP:0000260)	3	5.2178	0.5749549618613208	0.8932106789321068	skeletal
HPO: Congenital diaphragmatic hernia (HP:0000776)	5	7.9255	0.6308750236578133	0.8937106289371063	respiratory
